epoch,step,train/loss_epoch,train/loss_step,val/error_Im_qq,val/error_Im_xx,val/error_Re_qq,val/error_Re_xx,val/loss,val/loss_best
1595,1595,0.017844518646597862,,,,,,,
1596,1596,,,0.9842348694801331,0.03929288685321808,0.9806810021400452,0.09577907621860504,0.028403140604496002,0.02766362391412258
1596,1596,0.017841147258877754,,,,,,,
1597,1597,,,0.984250009059906,0.03928809612989426,0.9806949496269226,0.0957745835185051,0.02840360626578331,0.02766362391412258
1597,1597,0.017837774008512497,,,,,,,
1598,1598,,,0.9842427968978882,0.03928397595882416,0.980717122554779,0.09576265513896942,0.028403788805007935,0.02766362391412258
1598,1598,0.017834387719631195,,,,,,,
1599,1599,,0.01783100515604019,,,,,,
1599,1599,,,0.9842524528503418,0.03927934542298317,0.9807313680648804,0.09575746208429337,0.028404172509908676,0.02766362391412258
1599,1599,0.01783100515604019,,,,,,,
1600,1600,,,0.9842489957809448,0.0392753966152668,0.9807518720626831,0.09574703872203827,0.028404399752616882,0.02766362391412258
1600,1600,0.017827609553933144,,,,,,,
1601,1601,,,0.9842560291290283,0.03927132487297058,0.9807687401771545,0.09573984146118164,0.028404762968420982,0.02766362391412258
1601,1601,0.01782422885298729,,,,,,,
1602,1602,,,0.9842549562454224,0.03926738724112511,0.9807859659194946,0.09573149681091309,0.028404995799064636,0.02766362391412258
1602,1602,0.01782083511352539,,,,,,,
1603,1603,,,0.9842587113380432,0.039263807237148285,0.9808057546615601,0.09572235494852066,0.028405338525772095,0.02766362391412258
1603,1603,0.017817437648773193,,,,,,,
1604,1604,,,0.9842609167098999,0.039259765297174454,0.980822741985321,0.0957154855132103,0.028405677527189255,0.02766362391412258
1604,1604,0.017814043909311295,,,,,,,
1605,1605,,,0.9842622876167297,0.039256077259778976,0.9808410406112671,0.09570567309856415,0.028405897319316864,0.02766362391412258
1605,1605,0.01781063713133335,,,,,,,
1606,1606,,,0.984266459941864,0.03925240412354469,0.9808580875396729,0.09569869190454483,0.028406251221895218,0.02766362391412258
1606,1606,0.017807234078645706,,,,,,,
1607,1607,,,0.9842655658721924,0.03924877941608429,0.9808779358863831,0.0956898108124733,0.028406567871570587,0.02766362391412258
1607,1607,0.017803829163312912,,,,,,,
1608,1608,,,0.9842718243598938,0.03924524039030075,0.980894148349762,0.09568195790052414,0.02840685471892357,0.02766362391412258
1608,1608,0.01780041679739952,,,,,,,
1609,1609,,,0.9842689633369446,0.03924179449677467,0.9809118509292603,0.09567320346832275,0.02840707078576088,0.02766362391412258
1609,1609,0.017797010019421577,,,,,,,
1610,1610,,,0.9842767715454102,0.03923860564827919,0.9809308648109436,0.09566545486450195,0.028407501056790352,0.02766362391412258
1610,1610,0.01779359206557274,,,,,,,
1611,1611,,,0.9842724800109863,0.03923512250185013,0.9809485673904419,0.09565679728984833,0.028407707810401917,0.02766362391412258
1611,1611,0.0177901703864336,,,,,,,
1612,1612,,,0.9842817187309265,0.03923215717077255,0.980965256690979,0.09564890712499619,0.028408046811819077,0.02766362391412258
1612,1612,0.017786746844649315,,,,,,,
1613,1613,,,0.9842761754989624,0.039229098707437515,0.9809843301773071,0.09563996642827988,0.028408287093043327,0.02766362391412258
1613,1613,0.017783325165510178,,,,,,,
1614,1614,,,0.9842863082885742,0.03922633081674576,0.9810019135475159,0.09563275426626205,0.028408709913492203,0.02766362391412258
1614,1614,0.01777990162372589,,,,,,,
1615,1615,,,0.9842790365219116,0.03922353684902191,0.9810201525688171,0.09562315791845322,0.02840885892510414,0.02766362391412258
1615,1615,0.01777646690607071,,,,,,,
1616,1616,,,0.984291672706604,0.03922095522284508,0.9810370206832886,0.09561674296855927,0.0284093227237463,0.02766362391412258
1616,1616,0.017773037776350975,,,,,,,
1617,1617,,,0.984281599521637,0.039218176156282425,0.981056272983551,0.09560629725456238,0.0284094400703907,0.02766362391412258
1617,1617,0.017769595608115196,,,,,,,
1618,1618,,,0.9842967987060547,0.0392153225839138,0.9810725450515747,0.09560050070285797,0.028409937396645546,0.02766362391412258
1618,1618,0.017766157165169716,,,,,,,
1619,1619,,,0.9842840433120728,0.03921288624405861,0.9810928106307983,0.09558935463428497,0.028410036116838455,0.02766362391412258
1619,1619,0.017762718722224236,,,,,,,
1620,1620,,,0.9843029975891113,0.039210282266139984,0.9811068773269653,0.09558474272489548,0.028410542756319046,0.02766362391412258
1620,1620,0.01775926724076271,,,,,,,
1621,1621,,,0.9842846989631653,0.03920813277363777,0.9811289310455322,0.09557192772626877,0.028410570695996284,0.02766362391412258
1621,1621,0.017755825072526932,,,,,,,
1622,1622,,,0.9843103885650635,0.03920576721429825,0.9811426997184753,0.09556903690099716,0.028411222621798515,0.02766362391412258
1622,1622,0.017752373591065407,,,,,,,
1623,1623,,,0.9842837452888489,0.03920384496450424,0.9811646938323975,0.09555435925722122,0.02841106615960598,0.02766362391412258
1623,1623,0.017748912796378136,,,,,,,
1624,1624,,,0.9843198657035828,0.03920172527432442,0.9811767339706421,0.09555372595787048,0.028411876410245895,0.02766362391412258
1624,1624,0.017745444551110268,,,,,,,
1625,1625,,,0.9842804074287415,0.03920011222362518,0.9812021255493164,0.09553639590740204,0.028411593288183212,0.02766362391412258
1625,1625,0.017741987481713295,,,,,,,
1626,1626,,,0.9843317866325378,0.03919786587357521,0.9812108874320984,0.09553909301757812,0.0284125953912735,0.02766362391412258
1626,1626,0.017738521099090576,,,,,,,
1627,1627,,,0.9842736721038818,0.039196357131004333,0.9812387228012085,0.0955176055431366,0.028412003070116043,0.02766362391412258
1627,1627,0.01773505099117756,,,,,,,
1628,1628,,,0.984348714351654,0.03919423371553421,0.981245219707489,0.09552550315856934,0.028413429856300354,0.02766362391412258
1628,1628,0.01773158460855484,,,,,,,
1629,1629,,,0.9842596650123596,0.03919316455721855,0.9812769293785095,0.09549780935049057,0.028412356972694397,0.02766362391412258
1629,1629,0.01772809959948063,,,,,,,
1630,1630,,,0.9843742251396179,0.039191242307424545,0.9812768697738647,0.0955130085349083,0.028414297848939896,0.02766362391412258
1630,1630,0.017724623903632164,,,,,,,
1631,1631,,,0.984234631061554,0.0391906201839447,0.9813163876533508,0.09547587484121323,0.02841254323720932,0.02766362391412258
1631,1631,0.017721140757203102,,,,,,,
1632,1632,,,0.9844133853912354,0.03918880969285965,0.9813090562820435,0.0955037921667099,0.0284155011177063,0.02766362391412258
1632,1632,0.017717674374580383,,,,,,,
1633,1633,,,0.9841912388801575,0.039188288152217865,0.9813572764396667,0.09544981271028519,0.028412379324436188,0.02766362391412258
1633,1633,0.017714178189635277,,,,,,,
1634,1634,,,0.9844774603843689,0.03918616101145744,0.9813348054885864,0.0955001562833786,0.028416987508535385,0.02766362391412258
1634,1634,0.01771070808172226,,,,,,,
1635,1635,,,0.9841160178184509,0.03918640688061714,0.9814053177833557,0.09541671723127365,0.028411824256181717,0.02766362391412258
1635,1635,0.017707228660583496,,,,,,,
1636,1636,,,0.9845830202102661,0.039183344691991806,0.9813550114631653,0.09550654143095016,0.028419196605682373,0.02766362391412258
1636,1636,0.017703769728541374,,,,,,,
1637,1637,,,0.9839852452278137,0.03918511047959328,0.9814598560333252,0.09537162631750107,0.02841034159064293,0.02766362391412258
1637,1637,0.017700327560305595,,,,,,,
1638,1638,,,0.9847647547721863,0.03918097913265228,0.981365442276001,0.09553005546331406,0.02842269279062748,0.02766362391412258
1638,1638,0.017696939408779144,,,,,,,
1639,1639,,,0.9837512969970703,0.03918501362204552,0.9815298914909363,0.09530643373727798,0.02840740978717804,0.02766362391412258
1639,1639,0.017693620175123215,,,,,,,
1640,1640,,,0.985085129737854,0.039178695529699326,0.9813573360443115,0.09558556973934174,0.02842853218317032,0.02766362391412258
1640,1640,0.01769045554101467,,,,,,,
1641,1641,,,0.9833328127861023,0.03918616846203804,0.9816247820854187,0.09520626813173294,0.02840181440114975,0.02766362391412258
1641,1641,0.017687546089291573,,,,,,,
1642,1642,,,0.9856592416763306,0.039175841957330704,0.9813180565834045,0.09570398926734924,0.02843904308974743,0.02766362391412258
1642,1642,0.017685091122984886,,,,,,,
1643,1643,,,0.9825742244720459,0.03918910026550293,0.9817695617675781,0.09504882991313934,0.028391912579536438,0.02766362391412258
1643,1643,0.017683474346995354,,,,,,,
1644,1644,,,0.986710250377655,0.03917177766561508,0.9812224507331848,0.09595222026109695,0.02845912054181099,0.02766362391412258
1644,1644,0.017683371901512146,,,,,,,
1645,1645,,,0.981188178062439,0.03919591009616852,0.9820099472999573,0.09480706602334976,0.028375467285513878,0.02766362391412258
1645,1645,0.017686037346720695,,,,,,,
1646,1646,,,0.9886597394943237,0.03916581720113754,0.9810364246368408,0.09648750722408295,0.028500467538833618,0.02766362391412258
1646,1646,0.01769382506608963,,,,,,,
1647,1647,,,0.9786588549613953,0.03921094164252281,0.9824382066726685,0.09448869526386261,0.028352145105600357,0.02766362391412258
1647,1647,0.017710937187075615,,,,,,,
1648,1648,,,0.9922724962234497,0.03915734216570854,0.980728030204773,0.09769090265035629,0.028591638430953026,0.02766362391412258
1648,1648,0.01774524711072445,,,,,,,
1649,1649,,0.017809955403208733,,,,,,
1649,1649,,,0.9742134809494019,0.039245110005140305,0.9832332134246826,0.09430226683616638,0.028334464877843857,0.02766362391412258
1649,1649,0.017809955403208733,,,,,,,
1650,1650,,,0.998619794845581,0.03914622962474823,0.9803702235221863,0.1003912016749382,0.028797443956136703,0.02766362391412258
1650,1650,0.01792815513908863,,,,,,,
1651,1651,,,0.9674701690673828,0.03931765258312225,0.9845519661903381,0.09496349096298218,0.02836672216653824,0.02766362391412258
1651,1651,0.018128205090761185,,,,,,,
1652,1652,,,1.007291316986084,0.03911023586988449,0.9803956747055054,0.10521003603935242,0.02917945384979248,0.02766362391412258
1652,1652,0.018440579995512962,,,,,,,
1653,1653,,,0.9616032838821411,0.03940391167998314,0.9855741262435913,0.0963950902223587,0.02843959629535675,0.02766362391412258
1653,1653,0.018826445564627647,,,,,,,
1654,1654,,,1.0098023414611816,0.03893638402223587,0.9809948205947876,0.10764460265636444,0.029384665191173553,0.02766362391412258
1654,1654,0.01914599910378456,,,,,,,
1655,1655,,,0.9665781259536743,0.039362404495477676,0.9839593768119812,0.09417002648115158,0.02828802913427353,0.02766362391412258
1655,1655,0.0190832931548357,,,,,,,
1656,1656,,,0.9938675761222839,0.038727421313524246,0.9805286526679993,0.10065844655036926,0.028774075210094452,0.02766362391412258
1656,1656,0.01855206862092018,,,,,,,
1657,1657,,,0.9859534502029419,0.03934130445122719,0.9823927283287048,0.09406454116106033,0.028394659981131554,0.02766362391412258
1657,1657,0.01788371428847313,,,,,,,
1658,1658,,,0.9729557633399963,0.039097242057323456,0.9806068539619446,0.09527181833982468,0.028265222907066345,0.02766362391412258
1658,1658,0.01763961650431156,,,,,,,
1659,1659,,,1.0012729167938232,0.03932167589664459,0.9823854565620422,0.10162368416786194,0.028984451666474342,0.02766362391412258
1659,1659,0.01791093312203884,,,,,,,
1660,1660,,,0.9689096808433533,0.03959895670413971,0.9825871586799622,0.09383237361907959,0.028232265263795853,0.02766362391412258
1660,1660,0.01826266013085842,,,,,,,
1661,1661,,,0.9939185380935669,0.038939785212278366,0.9799601435661316,0.10124534368515015,0.028786592185497284,0.02766362391412258
1661,1661,0.018247896805405617,,,,,,,
1662,1662,,,0.9840682148933411,0.039546821266412735,0.9834100604057312,0.09275298565626144,0.028347481042146683,0.02766362391412258
1662,1662,0.017890317365527153,,,,,,,
1663,1663,,,0.9764928817749023,0.038772907108068466,0.9793974161148071,0.09634999930858612,0.028307512402534485,0.02766362391412258
1663,1663,0.0176387969404459,,,,,,,
1664,1664,,,0.9970351457595825,0.03918756544589996,0.9829347729682922,0.0981653556227684,0.02875925414264202,0.02766362391412258
1664,1664,0.01773570291697979,,,,,,,
1665,1665,,,0.9728489518165588,0.039144959300756454,0.9817531704902649,0.09360171854496002,0.028218455612659454,0.02766362391412258
1665,1665,0.01794624701142311,,,,,,,
1666,1666,,,0.9903430342674255,0.03870423510670662,0.979926347732544,0.09940818697214127,0.02863968349993229,0.02766362391412258
1666,1666,0.017940428107976913,,,,,,,
1667,1667,,,0.9850115180015564,0.039474569261074066,0.983683168888092,0.09231147915124893,0.028343195095658302,0.02766362391412258
1667,1667,0.017736176028847694,,,,,,,
1668,1668,,,0.9768367409706116,0.03871506080031395,0.9794788956642151,0.09652835130691528,0.028324367478489876,0.02766362391412258
1668,1668,0.017620980739593506,,,,,,,
1669,1669,,,0.9944112300872803,0.03936012461781502,0.983476996421814,0.09625343978404999,0.028646277263760567,0.02766362391412258
1669,1669,0.017703169956803322,,,,,,,
1670,1670,,,0.9761744141578674,0.03926743194460869,0.9816851615905762,0.09345240890979767,0.02823833003640175,0.02766362391412258
1670,1670,0.017799559980630875,,,,,,,
1671,1671,,,0.9874513745307922,0.03891031816601753,0.9808114767074585,0.09795356541872025,0.028564531356096268,0.02766362391412258
1671,1671,0.01774774305522442,,,,,,,
1672,1672,,,0.9871699810028076,0.03964662924408913,0.9841779470443726,0.09248287230730057,0.028394747525453568,0.02766362391412258
1672,1672,0.017630428075790405,,,,,,,
1673,1673,,,0.9772730469703674,0.03882457688450813,0.9793310761451721,0.09647862613201141,0.028319554403424263,0.02766362391412258
1673,1673,0.017609937116503716,,,,,,,
1674,1674,,,0.9921573400497437,0.039404239505529404,0.9839154481887817,0.09538240730762482,0.028593674302101135,0.02766362391412258
1674,1674,0.01767607405781746,,,,,,,
1675,1675,,,0.9790250658988953,0.03921237587928772,0.9818274974822998,0.09370984882116318,0.028285261243581772,0.02766362391412258
1675,1675,0.017695823684334755,,,,,,,
1676,1676,,,0.984702467918396,0.038839247077703476,0.9804425835609436,0.0970972329378128,0.02847246453166008,0.02766362391412258
1676,1676,0.0176317747682333,,,,,,,
1677,1677,,,0.9883196353912354,0.03951321169734001,0.9845303297042847,0.09290017187595367,0.02844354696571827,0.02766362391412258
1677,1677,0.017579562962055206,,,,,,,
1678,1678,,,0.978272557258606,0.0387636199593544,0.9798015356063843,0.0964270532131195,0.028345761820673943,0.02766362391412258
1678,1678,0.01760062947869301,,,,,,,
1679,1679,,,0.9900889992713928,0.039363179355859756,0.9835081696510315,0.09482096880674362,0.028524424880743027,0.02766362391412258
1679,1679,0.01763644441962242,,,,,,,
1680,1680,,,0.9817465543746948,0.03927796706557274,0.9821223020553589,0.09399475157260895,0.0283395666629076,0.02766362391412258
1680,1680,0.017617247998714447,,,,,,,
1681,1681,,,0.9831501245498657,0.03903396800160408,0.98061203956604,0.09648564457893372,0.028430143371224403,0.02766362391412258
1681,1681,0.01756826415657997,,,,,,,
1682,1682,,,0.9883022308349609,0.03971485793590546,0.9842117428779602,0.09313497692346573,0.02844349667429924,0.02766362391412258
1682,1682,0.017556220293045044,,,,,,,
1683,1683,,,0.9793233871459961,0.039058394730091095,0.9801041483879089,0.0962003618478775,0.028356246650218964,0.02766362391412258
1683,1683,0.017582647502422333,,,,,,,
1684,1684,,,0.988003671169281,0.039549827575683594,0.9832491874694824,0.09440572559833527,0.028470635414123535,0.02766362391412258
1684,1684,0.0175921730697155,,,,,,,
1685,1685,,,0.9832876920700073,0.039417967200279236,0.9822601675987244,0.09418077766895294,0.028370851650834084,0.02766362391412258
1685,1685,0.017563410103321075,,,,,,,
1686,1686,,,0.9824961423873901,0.03912243992090225,0.9809826016426086,0.09595761448144913,0.028409559279680252,0.02766362391412258
1686,1686,0.01753493770956993,,,,,,,
1687,1687,,,0.988115668296814,0.039633817970752716,0.9840422868728638,0.09331829100847244,0.028444506227970123,0.02766362391412258
1687,1687,0.017539354041218758,,,,,,,
1688,1688,,,0.9805759787559509,0.039043545722961426,0.980465292930603,0.09588176012039185,0.0283648818731308,0.02766362391412258
1688,1688,0.01755688712000847,,,,,,,
1689,1689,,,0.9865829944610596,0.03944136202335358,0.9831753373146057,0.09411894530057907,0.028437506407499313,0.02766362391412258
1689,1689,0.01755254901945591,,,,,,,
1690,1690,,,0.98429936170578,0.03933686390519142,0.9823000431060791,0.09433473646640778,0.028390508145093918,0.02766362391412258
1690,1690,0.017528418451547623,,,,,,,
1691,1691,,,0.9821563959121704,0.03913090378046036,0.9810314178466797,0.09541387856006622,0.028377167880535126,0.02766362391412258
1691,1691,0.01751430705189705,,,,,,,
1692,1692,,,0.9874317049980164,0.039557620882987976,0.9838082194328308,0.09347812831401825,0.02843678742647171,0.02766362391412258
1692,1692,0.017521092668175697,,,,,,,
1693,1693,,,0.9816197156906128,0.03910323977470398,0.9809192419052124,0.09555782377719879,0.028375551104545593,0.02766362391412258
1693,1693,0.017528992146253586,,,,,,,
1694,1694,,,0.9856037497520447,0.03943949192762375,0.9829159379005432,0.09391222894191742,0.02840549126267433,0.02766362391412258
1694,1694,0.017520548775792122,,,,,,,
1695,1695,,,0.9849072694778442,0.03933656960725784,0.9824762344360352,0.09448496997356415,0.028412288054823875,0.02766362391412258
1695,1695,0.0175040103495121,,,,,,,
1696,1696,,,0.98233962059021,0.03919253870844841,0.9815330505371094,0.0949764996767044,0.02837546542286873,0.02766362391412258
1696,1696,0.017497068271040916,,,,,,,
1697,1697,,,0.9867287874221802,0.03948570787906647,0.9834544062614441,0.09368700534105301,0.028426554054021835,0.02766362391412258
1697,1697,0.017501115798950195,,,,,,,
1698,1698,,,0.9823666214942932,0.0391203910112381,0.9813703298568726,0.09527289122343063,0.028385506942868233,0.02766362391412258
1698,1698,0.017502734437584877,,,,,,,
1699,1699,,0.017494654282927513,,,,,,
1699,1699,,,0.9849075078964233,0.039365723729133606,0.9829167723655701,0.09385979920625687,0.02839580923318863,0.02766362391412258
1699,1699,0.017494654282927513,,,,,,,
1700,1700,,,0.984951913356781,0.03924715518951416,0.9824222326278687,0.09461431950330734,0.028417479246854782,0.02766362391412258
1700,1700,0.017484022304415703,,,,,,,
1701,1701,,,0.9826218485832214,0.039165835827589035,0.9818641543388367,0.09463730454444885,0.028372831642627716,0.02766362391412258
1701,1701,0.017479900270700455,,,,,,,
1702,1702,,,0.9862069487571716,0.03936053439974785,0.9831839799880981,0.0939638689160347,0.028425313532352448,0.02766362391412258
1702,1702,0.017480837181210518,,,,,,,
1703,1703,,,0.9829233288764954,0.03912511095404625,0.9816731810569763,0.09500997513532639,0.028388623148202896,0.02766362391412258
1703,1703,0.017479190602898598,,,,,,,
1704,1704,,,0.9846684336662292,0.03932460397481918,0.9828423261642456,0.09393075108528137,0.02839425951242447,0.02766362391412258
1704,1704,0.01747242733836174,,,,,,,
1705,1705,,,0.9849669337272644,0.03922957554459572,0.9823663234710693,0.09471609443426132,0.02842096798121929,0.02766362391412258
1705,1705,0.017465323209762573,,,,,,,
1706,1706,,,0.9828922152519226,0.039209432899951935,0.9820706844329834,0.09440077841281891,0.028370875865221024,0.02766362391412258
1706,1706,0.017462091520428658,,,,,,,
1707,1707,,,0.9857473373413086,0.039303816854953766,0.9829717874526978,0.09424398839473724,0.028427600860595703,0.02766362391412258
1707,1707,0.017461011186242104,,,,,,,
1708,1708,,,0.9832486510276794,0.03914564102888107,0.9819545745849609,0.0947575569152832,0.028389357030391693,0.02766362391412258
1708,1708,0.01745794154703617,,,,,,,
1709,1709,,,0.9844921231269836,0.03925938531756401,0.9827352166175842,0.09406139701604843,0.028395209461450577,0.02766362391412258
1709,1709,0.017452221363782883,,,,,,,
1710,1710,,,0.9848505258560181,0.03916824609041214,0.9824823141098022,0.09472054243087769,0.028424911201000214,0.02766362391412258
1710,1710,0.017446808516979218,,,,,,,
1711,1711,,,0.9831998348236084,0.03917180374264717,0.982319712638855,0.09426520019769669,0.02837659791111946,0.02766362391412258
1711,1711,0.01744372956454754,,,,,,,
1712,1712,,,0.9854204058647156,0.039207007735967636,0.9827900528907776,0.0944460928440094,0.02842792682349682,0.02766362391412258
1712,1712,0.017441628500819206,,,,,,,
1713,1713,,,0.9834772944450378,0.03913569450378418,0.9822797775268555,0.0945255309343338,0.028392167761921883,0.02766362391412258
1713,1713,0.017438150942325592,,,,,,,
1714,1714,,,0.9844539165496826,0.03920040279626846,0.9827146530151367,0.09423492848873138,0.028403623029589653,0.02766362391412258
1714,1714,0.01743311621248722,,,,,,,
1715,1715,,,0.9846678972244263,0.03915109485387802,0.9825376272201538,0.09461573511362076,0.02841954119503498,0.02766362391412258
1715,1715,0.01742834411561489,,,,,,,
1716,1716,,,0.9834640622138977,0.03915872424840927,0.9824945330619812,0.09423445910215378,0.028384774923324585,0.02766362391412258
1716,1716,0.017425063997507095,,,,,,,
1717,1717,,,0.9851735234260559,0.03915853798389435,0.9827654957771301,0.09454124420881271,0.028429824858903885,0.02766362391412258
1717,1717,0.017422446981072426,,,,,,,
1718,1718,,,0.9836204051971436,0.039126262068748474,0.9824775457382202,0.09434446692466736,0.028391651809215546,0.02766362391412258
1718,1718,0.017419015988707542,,,,,,,
1719,1719,,,0.9845255017280579,0.03913353011012077,0.9827076196670532,0.09440036863088608,0.028413180261850357,0.02766362391412258
1719,1719,0.017414530739188194,,,,,,,
1720,1720,,,0.9845234751701355,0.03911672532558441,0.9826717972755432,0.09446340054273605,0.02841515839099884,0.02766362391412258
1720,1720,0.017410025000572205,,,,,,,
1721,1721,,,0.9836857318878174,0.039107054471969604,0.9825788140296936,0.09430322051048279,0.028394199907779694,0.02766362391412258
1721,1721,0.01740640215575695,,,,,,,
1722,1722,,,0.9849775433540344,0.039110761135816574,0.9828180074691772,0.09453019499778748,0.028429459780454636,0.02766362391412258
1722,1722,0.01740335486829281,,,,,,,
1723,1723,,,0.9836927056312561,0.03910323604941368,0.9826194047927856,0.0942770317196846,0.028394505381584167,0.02766362391412258
1723,1723,0.017400017008185387,,,,,,,
1724,1724,,,0.9845406413078308,0.03909610956907272,0.9827519059181213,0.0945049375295639,0.028421053662896156,0.02766362391412258
1724,1724,0.01739598996937275,,,,,,,
1725,1725,,,0.9843756556510925,0.03911220282316208,0.9828299283981323,0.09432762861251831,0.028412820771336555,0.02766362391412258
1725,1725,0.017391735687851906,,,,,,,
1726,1726,,,0.9838983416557312,0.039084725081920624,0.9826370477676392,0.09441599249839783,0.028405023738741875,0.02766362391412258
1726,1726,0.017387868836522102,,,,,,,
1727,1727,,,0.9848178029060364,0.03910844773054123,0.9829137325286865,0.0944257527589798,0.028426118195056915,0.02766362391412258
1727,1727,0.017384443432092667,,,,,,,
1728,1728,,,0.9837984442710876,0.03908932954072952,0.9827162623405457,0.0943170115351677,0.028401870280504227,0.02766362391412258
1728,1728,0.017381027340888977,,,,,,,
1729,1729,,,0.9845790266990662,0.03908434137701988,0.9828198552131653,0.09450157731771469,0.02842409536242485,0.02766362391412258
1729,1729,0.01737726666033268,,,,,,,
1730,1730,,,0.9842426776885986,0.03909987956285477,0.9828850030899048,0.09426727890968323,0.028410471975803375,0.02766362391412258
1730,1730,0.017373263835906982,,,,,,,
1731,1731,,,0.9840736389160156,0.03906041011214256,0.9827274084091187,0.09449967741966248,0.028415221720933914,0.02766362391412258
1731,1731,0.017369354143738747,,,,,,,
1732,1732,,,0.9846508502960205,0.03909842297434807,0.983001172542572,0.09431047737598419,0.02842172048985958,0.02766362391412258
1732,1732,0.017365695908665657,,,,,,,
1733,1733,,,0.9838954210281372,0.039060693234205246,0.9827464818954468,0.09441205859184265,0.028409387916326523,0.02766362391412258
1733,1733,0.01736212894320488,,,,,,,
1734,1734,,,0.9846023917198181,0.03908189758658409,0.9829645156860352,0.09440991282463074,0.028425294905900955,0.02766362391412258
1734,1734,0.017358437180519104,,,,,,,
1735,1735,,,0.9841547012329102,0.03908412158489227,0.9829051494598389,0.09430156648159027,0.028412410989403725,0.02766362391412258
1735,1735,0.0173545740544796,,,,,,,
1736,1736,,,0.9842298626899719,0.039065249264240265,0.9828413724899292,0.09448037296533585,0.02842048555612564,0.02766362391412258
1736,1736,0.017350684851408005,,,,,,,
1737,1737,,,0.9845055937767029,0.03910473361611366,0.983060896396637,0.09425251930952072,0.028419649228453636,0.02766362391412258
1737,1737,0.01734691485762596,,,,,,,
1738,1738,,,0.9839847683906555,0.03906351327896118,0.9828040599822998,0.09446368366479874,0.028415637090802193,0.02766362391412258
1738,1738,0.017343247309327126,,,,,,,
1739,1739,,,0.9845707416534424,0.039102960377931595,0.9830899238586426,0.09428983181715012,0.028423618525266647,0.02766362391412258
1739,1739,0.017339549958705902,,,,,,,
1740,1740,,,0.9841027855873108,0.039077889174222946,0.9829124808311462,0.09437291324138641,0.02841627039015293,0.02766362391412258
1740,1740,0.01733575202524662,,,,,,,
1741,1741,,,0.9843416213989258,0.039085324853658676,0.9829979538917542,0.09436766803264618,0.028421897441148758,0.02766362391412258
1741,1741,0.017331881448626518,,,,,,,
1742,1742,,,0.9843823909759521,0.03909832984209061,0.9830799698829651,0.0942758098244667,0.028420617803931236,0.02766362391412258
1742,1742,0.017328031361103058,,,,,,,
1743,1743,,,0.9841055870056152,0.03907303884625435,0.9829237461090088,0.09441882371902466,0.0284193754196167,0.02766362391412258
1743,1743,0.01732427254319191,,,,,,,
1744,1744,,,0.9845143556594849,0.03911062330007553,0.9831592440605164,0.09423307329416275,0.02842286415398121,0.02766362391412258
1744,1744,0.0173205379396677,,,,,,,
1745,1745,,,0.9840907454490662,0.03907911852002144,0.9829616546630859,0.09440353512763977,0.028420012444257736,0.02766362391412258
1745,1745,0.017316779121756554,,,,,,,
1746,1746,,,0.9844075441360474,0.039110198616981506,0.9831429123878479,0.09425763785839081,0.028422556817531586,0.02766362391412258
1746,1746,0.017312949523329735,,,,,,,
1747,1747,,,0.9842693209648132,0.039099667221307755,0.9830710887908936,0.09433595836162567,0.028422599658370018,0.02766362391412258
1747,1747,0.017309078946709633,,,,,,,
1748,1748,,,0.9842133522033691,0.039104923605918884,0.9830877184867859,0.09431198984384537,0.028421442955732346,0.02766362391412258
1748,1748,0.017305228859186172,,,,,,,
1749,1749,,0.017301416024565697,,,,,,
1749,1749,,,0.9844357371330261,0.03912146016955376,0.983189582824707,0.09426550567150116,0.0284253042191267,0.02766362391412258
1749,1749,0.017301416024565697,,,,,,,
1750,1750,,,0.984123706817627,0.03910626843571663,0.9830639958381653,0.09434612840414047,0.02842153050005436,0.02766362391412258
1750,1750,0.017297623679041862,,,,,,,
1751,1751,,,0.9844387769699097,0.03913464397192001,0.983238935470581,0.09422829002141953,0.02842537872493267,0.02766362391412258
1751,1751,0.017293807119131088,,,,,,,
1752,1752,,,0.9841980338096619,0.039118170738220215,0.9831187725067139,0.09433868527412415,0.02842419221997261,0.02766362391412258
1752,1752,0.017289962619543076,,,,,,,
1753,1753,,,0.984304666519165,0.03913947194814682,0.983223021030426,0.0942290723323822,0.028423499315977097,0.02766362391412258
1753,1753,0.017286092042922974,,,,,,,
1754,1754,,,0.984343409538269,0.03913649171590805,0.9832102656364441,0.09430088847875595,0.028427384793758392,0.02766362391412258
1754,1754,0.01728222332894802,,,,,,,
1755,1755,,,0.9841814637184143,0.039143770933151245,0.9831997156143188,0.09424886852502823,0.028422482311725616,0.02766362391412258
1755,1755,0.017278367653489113,,,,,,,
1756,1756,,,0.9844159483909607,0.039155468344688416,0.9832829833030701,0.09425753355026245,0.028428778052330017,0.02766362391412258
1756,1756,0.0172745231539011,,,,,,,
1757,1757,,,0.9841755032539368,0.039154164493083954,0.98321533203125,0.09426404535770416,0.028423994779586792,0.02766362391412258
1757,1757,0.017270656302571297,,,,,,,
1758,1758,,,0.9843682646751404,0.0391717404127121,0.9833060503005981,0.09422601759433746,0.02842758409678936,0.02766362391412258
1758,1758,0.017266783863306046,,,,,,,
1759,1759,,,0.9842633008956909,0.039171431213617325,0.9832703471183777,0.09426289051771164,0.028427161276340485,0.02766362391412258
1759,1759,0.017262889072299004,,,,,,,
1760,1760,,,0.984263002872467,0.03918573260307312,0.9833083748817444,0.0942087471485138,0.028425762429833412,0.02766362391412258
