epoch,step,train/loss_epoch,train/loss_step,val/error_Im_qq,val/error_Im_xx,val/error_Re_qq,val/error_Re_xx,val/error_qq,val/error_xx,val/loss,val/loss_best
138,138,,,0.9763101935386658,0.13774922490119934,0.9531489610671997,0.38622623682022095,0.9093743562698364,0.2905344069004059,0.12078239768743515,0.12078239768743515
138,138,0.05679696425795555,,,,,,,,,
139,139,,,0.9760921597480774,0.13739052414894104,0.9530353546142578,0.3856694996356964,0.9093831777572632,0.29000553488731384,0.12053799629211426,0.12053799629211426
139,139,0.05667123198509216,,,,,,,,,
140,140,,,0.9759312868118286,0.13709889352321625,0.9529743790626526,0.38513246178627014,0.9094040393829346,0.2895033061504364,0.12030784785747528,0.12030784785747528
140,140,0.05654694139957428,,,,,,,,,
141,141,,,0.9758294820785522,0.13691875338554382,0.9529539942741394,0.38459160923957825,0.9094491004943848,0.28901389241218567,0.12008430063724518,0.12008430063724518
141,141,0.0564240962266922,,,,,,,,,
142,142,,,0.9757766127586365,0.1368589699268341,0.9529603123664856,0.38402873277664185,0.9095203280448914,0.2885226309299469,0.11985979974269867,0.11985979974269867
142,142,0.05630262568593025,,,,,,,,,
143,143,,,0.9757541418075562,0.13690197467803955,0.9529836773872375,0.383441299200058,0.9096114039421082,0.2880246043205261,0.11963172256946564,0.11963172256946564
143,143,0.05618247762322426,,,,,,,,,
144,144,,,0.9757372736930847,0.13701298832893372,0.9530192613601685,0.3828420341014862,0.9097100496292114,0.28752538561820984,0.11940273642539978,0.11940273642539978
144,144,0.05606361851096153,,,,,,,,,
145,145,,,0.9757007956504822,0.13714519143104553,0.9530648589134216,0.3822503983974457,0.9098014831542969,0.2870349586009979,0.11917774379253387,0.11917774379253387
145,145,0.05594606325030327,,,,,,,,,
146,146,,,0.9756231307983398,0.13724695146083832,0.9531179070472717,0.38168081641197205,0.9098719358444214,0.2865581512451172,0.11895942687988281,0.11895942687988281
146,146,0.055829811841249466,,,,,,,,,
147,147,,,0.9754917025566101,0.13727034628391266,0.9531723260879517,0.3811354339122772,0.9099116921424866,0.28608983755111694,0.11874587833881378,0.11874587833881378
147,147,0.05571480467915535,,,,,,,,,
148,148,,,0.9753054976463318,0.137184739112854,0.9532177448272705,0.3806050419807434,0.9099188446998596,0.2856176793575287,0.11853169649839401,0.11853169649839401
148,148,0.055601026862859726,,,,,,,,,
149,149,,0.05548844859004021,,,,,,,,
149,149,,,0.9750763177871704,0.13698965311050415,0.9532417058944702,0.38007691502571106,0.9099003672599792,0.28513050079345703,0.11831171810626984,0.11831171810626984
149,149,0.05548844859004021,,,,,,,,,
150,150,,,0.974823534488678,0.13671869039535522,0.9532349109649658,0.3795432150363922,0.9098710417747498,0.2846263647079468,0.11808464676141739,0.11808464676141739
150,150,0.05537700653076172,,,,,,,,,
151,151,,,0.9745672941207886,0.13642799854278564,0.9531967639923096,0.3790050148963928,0.909848690032959,0.2841145694255829,0.11785420775413513,0.11785420775413513
151,151,0.05526677519083023,,,,,,,,,
152,152,,,0.974321722984314,0.1361759901046753,0.9531384110450745,0.378469854593277,0.9098463654518127,0.2836102545261383,0.11762690544128418,0.11762690544128418
152,152,0.055157650262117386,,,,,,,,,
153,153,,,0.9740908145904541,0.13600140810012817,0.9530808925628662,0.37794530391693115,0.9098668098449707,0.28312596678733826,0.11740835011005402,0.11740835011005402
153,153,0.05504970997571945,,,,,,,,,
154,154,,,0.9738699793815613,0.13591057062149048,0.95304936170578,0.3774343729019165,0.9099023342132568,0.28266528248786926,0.1172005906701088,0.1172005906701088
154,154,0.054942868649959564,,,,,,,,,
155,155,,,0.973650336265564,0.13588297367095947,0.9530625343322754,0.37693408131599426,0.9099394679069519,0.28222277760505676,0.11700169742107391,0.11700169742107391
155,155,0.05483713001012802,,,,,,,,,
156,156,,,0.9734273552894592,0.13588421046733856,0.9531251192092896,0.37643906474113464,0.9099668860435486,0.2817886173725128,0.1168077364563942,0.1168077364563942
156,156,0.05473244562745094,,,,,,,,,
157,157,,,0.9732043147087097,0.13588525354862213,0.9532241821289062,0.3759457767009735,0.9099813103675842,0.2813553214073181,0.11661550402641296,0.11661550402641296
157,157,0.054628800600767136,,,,,,,,,
158,158,,,0.972993791103363,0.13587059080600739,0.953333854675293,0.3754546642303467,0.9099886417388916,0.28092092275619507,0.11642386764287949,0.11642386764287949
158,158,0.05452616140246391,,,,,,,,,
159,159,,,0.9728091955184937,0.13583800196647644,0.9534245729446411,0.3749687373638153,0.9100000262260437,0.28048765659332275,0.11623334139585495,0.11623334139585495
159,159,0.054424554109573364,,,,,,,,,
160,160,,,0.9726582169532776,0.1357886642217636,0.9534746408462524,0.37449029088020325,0.9100245237350464,0.2800576388835907,0.11604448407888412,0.11604448407888412
160,160,0.05432390421628952,,,,,,,,,
161,161,,,0.972539484500885,0.13572008907794952,0.9534773826599121,0.37401869893074036,0.9100635647773743,0.27962982654571533,0.11585666239261627,0.11585666239261627
161,161,0.05422424152493477,,,,,,,,,
162,162,,,0.9724419713020325,0.13562552630901337,0.953442394733429,0.3735502064228058,0.9101106524467468,0.27920001745224,0.1156681478023529,0.1156681478023529
162,162,0.05412548780441284,,,,,,,,,
163,163,,,0.9723495841026306,0.13550037145614624,0.9533905982971191,0.37308117747306824,0.9101548790931702,0.2787642180919647,0.1154775321483612,0.1154775321483612
163,163,0.054027676582336426,,,,,,,,,
164,164,,,0.9722483158111572,0.13535094261169434,0.953344464302063,0.3726104199886322,0.9101883172988892,0.2783224284648895,0.1152850091457367,0.1152850091457367
164,164,0.05393075570464134,,,,,,,,,
165,165,,,0.9721318483352661,0.13519693911075592,0.953319787979126,0.3721400201320648,0.9102098345756531,0.2778794765472412,0.11509275436401367,0.11509275436401367
165,165,0.05383474752306938,,,,,,,,,
166,166,,,0.972000777721405,0.13506294786930084,0.9533219933509827,0.37167346477508545,0.9102245569229126,0.27744215726852417,0.1149035394191742,0.1149035394191742
166,166,0.053739629685878754,,,,,,,,,
167,167,,,0.9718608856201172,0.13496845960617065,0.9533471465110779,0.37121307849884033,0.9102414846420288,0.2770155668258667,0.11471942812204361,0.11471942812204361
167,167,0.053645383566617966,,,,,,,,,
168,168,,,0.9717181324958801,0.13491860032081604,0.9533863067626953,0.3707582354545593,0.9102674126625061,0.2765999734401703,0.11454033851623535,0.11454033851623535
168,168,0.05355195701122284,,,,,,,,,
169,169,,,0.9715753793716431,0.13490089774131775,0.9534302949905396,0.37030643224716187,0.9103044271469116,0.276191383600235,0.11436457931995392,0.11436457931995392
169,169,0.05345937982201576,,,,,,,,,
170,170,,,0.971432089805603,0.13489241898059845,0.9534730911254883,0.36985543370246887,0.9103490114212036,0.2757844626903534,0.11418996006250381,0.11418996006250381
170,170,0.05336761847138405,,,,,,,,,
171,171,,,0.9712858200073242,0.13487015664577484,0.9535125494003296,0.36940550804138184,0.9103949666023254,0.27537602186203003,0.11401527374982834,0.11401527374982834
171,171,0.053276658058166504,,,,,,,,,
172,172,,,0.9711344242095947,0.13481910526752472,0.9535491466522217,0.3689596951007843,0.9104359745979309,0.2749665677547455,0.11384084820747375,0.11384084820747375
172,172,0.05318649113178253,,,,,,,,,
173,173,,,0.9709767699241638,0.13473480939865112,0.9535833597183228,0.368521511554718,0.9104679822921753,0.2745586037635803,0.11366765946149826,0.11366765946149826
173,173,0.053097110241651535,,,,,,,,,
174,174,,,0.9708147644996643,0.13462282717227936,0.9536149501800537,0.36809223890304565,0.9104897975921631,0.2741541266441345,0.11349640786647797,0.11349640786647797
174,174,0.05300847068428993,,,,,,,,,
175,175,,,0.9706516265869141,0.13449279963970184,0.9536436200141907,0.3676700294017792,0.9105033874511719,0.2737528681755066,0.11332681775093079,0.11332681775093079
175,175,0.052920565009117126,,,,,,,,,
176,176,,,0.9704922437667847,0.1343563199043274,0.9536682367324829,0.3672507405281067,0.9105119705200195,0.27335289120674133,0.11315788328647614,0.11315788328647614
176,176,0.05283338204026222,,,,,,,,,
177,177,,,0.9703408479690552,0.13422439992427826,0.9536886215209961,0.36683011054992676,0.9105194211006165,0.2729519307613373,0.11298856139183044,0.11298856139183044
177,177,0.05274694785475731,,,,,,,,,
178,178,,,0.9702005386352539,0.13410598039627075,0.9537065625190735,0.36640623211860657,0.9105297327041626,0.272549569606781,0.11281878501176834,0.11281878501176834
178,178,0.05266118794679642,,,,,,,,,
179,179,,,0.9700727462768555,0.13400675356388092,0.9537259340286255,0.36597996950149536,0.9105443358421326,0.27214744687080383,0.1126493290066719,0.1126493290066719
179,179,0.05257613956928253,,,,,,,,,
180,180,,,0.9699566960334778,0.13392487168312073,0.9537515640258789,0.3655538260936737,0.9105632901191711,0.2717477083206177,0.11248131841421127,0.11248131841421127
180,180,0.052491746842861176,,,,,,,,,
181,181,,,0.9698496460914612,0.13385137915611267,0.9537877440452576,0.36513015627861023,0.9105832576751709,0.27135100960731506,0.11231529712677002,0.11231529712677002
181,181,0.05240802839398384,,,,,,,,,
182,182,,,0.9697481393814087,0.13377287983894348,0.9538357257843018,0.364709734916687,0.9106007814407349,0.27095621824264526,0.11215093731880188,0.11215093731880188
182,182,0.05232496187090874,,,,,,,,,
183,183,,,0.9696499109268188,0.13367679715156555,0.9538925290107727,0.3642919957637787,0.9106134176254272,0.2705608606338501,0.11198724806308746,0.11198724806308746
183,183,0.05224252864718437,,,,,,,,,
184,184,,,0.9695542454719543,0.13355624675750732,0.9539517760276794,0.36387595534324646,0.9106209874153137,0.27016305923461914,0.11182330548763275,0.11182330548763275
184,184,0.052160728722810745,,,,,,,,,
185,185,,,0.9694622159004211,0.13341408967971802,0.9540051221847534,0.3634614646434784,0.9106262922286987,0.26976317167282104,0.1116589829325676,0.1116589829325676
185,185,0.05207952484488487,,,,,,,,,
186,186,,,0.9693750143051147,0.1332598328590393,0.9540462493896484,0.36304929852485657,0.9106329083442688,0.26936331391334534,0.11149486154317856,0.11149486154317856
186,186,0.05199892818927765,,,,,,,,,
187,187,,,0.9692920446395874,0.13310427963733673,0.9540727138519287,0.36264023184776306,0.9106424450874329,0.26896587014198303,0.11133161932229996,0.11133161932229996
187,187,0.051918912678956985,,,,,,,,,
188,188,,,0.9692108035087585,0.13295434415340424,0.9540884494781494,0.36223477125167847,0.910654604434967,0.2685723304748535,0.11116985231637955,0.11116985231637955
188,188,0.051839496940374374,,,,,,,,,
189,189,,,0.9691277742385864,0.1328124850988388,0.9540996551513672,0.3618323504924774,0.910666286945343,0.268182635307312,0.11100952327251434,0.11100952327251434
189,189,0.05176062509417534,,,,,,,,,
190,190,,,0.9690384864807129,0.13267627358436584,0.9541140794754028,0.3614322543144226,0.9106742143630981,0.2677956819534302,0.11085034161806107,0.11085034161806107
190,190,0.05168231949210167,,,,,,,,,
191,191,,,0.9689415097236633,0.13254423439502716,0.9541358947753906,0.36103397607803345,0.9106773734092712,0.26741090416908264,0.11069221794605255,0.11069221794605255
191,191,0.05160455405712128,,,,,,,,,
192,192,,,0.9688377976417542,0.13241474330425262,0.9541659951210022,0.3606376349925995,0.9106771349906921,0.2670280337333679,0.11053518950939178,0.11053518950939178
192,192,0.05152732506394386,,,,,,,,,
193,193,,,0.9687299132347107,0.13228827714920044,0.9542012214660645,0.3602435290813446,0.9106770753860474,0.26664742827415466,0.11037947982549667,0.11037947982549667
193,193,0.05145060271024704,,,,,,,,,
194,194,,,0.9686208963394165,0.13216300308704376,0.9542369246482849,0.35985180735588074,0.9106800556182861,0.2662689983844757,0.11022505909204483,0.11022505909204483
194,194,0.051374420523643494,,,,,,,,,
195,195,,,0.9685129523277283,0.13203562796115875,0.9542696475982666,0.3594621419906616,0.9106870293617249,0.2658918797969818,0.11007154732942581,0.11007154732942581
195,195,0.051298726350069046,,,,,,,,,
196,196,,,0.9684064388275146,0.13190080225467682,0.954298198223114,0.35907381772994995,0.9106963872909546,0.2655145525932312,0.10991837084293365,0.10991837084293365
196,196,0.0512235052883625,,,,,,,,,
197,197,,,0.9683008193969727,0.13175468146800995,0.9543232321739197,0.3586863577365875,0.9107051491737366,0.26513606309890747,0.10976505279541016,0.10976505279541016
197,197,0.051148779690265656,,,,,,,,,
198,198,,,0.9681962132453918,0.13159801065921783,0.9543464183807373,0.3583000600337982,0.9107109904289246,0.2647567391395569,0.10961171984672546,0.10961171984672546
198,198,0.051074523478746414,,,,,,,,,
199,199,,0.05100073292851448,,,,,,,,
199,199,,,0.9680929183959961,0.1314346343278885,0.954369068145752,0.3579152524471283,0.9107128381729126,0.2643775939941406,0.10945865511894226,0.10945865511894226
199,199,0.05100073292851448,,,,,,,,,
200,200,,,0.9679926037788391,0.13127124309539795,0.9543911814689636,0.3575323820114136,0.9107114672660828,0.26399990916252136,0.10930631309747696,0.10930631309747696
200,200,0.05092739313840866,,,,,,,,,
201,201,,,0.9678966403007507,0.13111315667629242,0.9544128179550171,0.35715121030807495,0.9107083082199097,0.2636244595050812,0.10915490984916687,0.10915490984916687
201,201,0.05085448548197746,,,,,,,,,
202,202,,,0.9678065776824951,0.13096272945404053,0.9544334411621094,0.35677123069763184,0.9107048511505127,0.26325103640556335,0.10900439321994781,0.10900439321994781
202,202,0.050782009959220886,,,,,,,,,
203,203,,,0.9677223563194275,0.13081923127174377,0.9544533491134644,0.35639187693595886,0.9107019901275635,0.26287907361984253,0.10885459184646606,0.10885459184646606
203,203,0.05070994794368744,,,,,,,,,
204,204,,,0.967643678188324,0.1306791454553604,0.9544737935066223,0.35601305961608887,0.9106994271278381,0.2625078856945038,0.10870532691478729,0.10870532691478729
204,204,0.05063832178711891,,,,,,,,,
205,205,,,0.9675694704055786,0.13053879141807556,0.954495906829834,0.3556350767612457,0.9106969833374023,0.2621372640132904,0.10855665057897568,0.10855665057897568
205,205,0.050567079335451126,,,,,,,,,
206,206,,,0.9674981832504272,0.13039538264274597,0.9545207619667053,0.35525885224342346,0.9106935858726501,0.26176759600639343,0.10840876400470734,0.10840876400470734
206,206,0.050496235489845276,,,,,,,,,
207,207,,,0.9674285650253296,0.1302468478679657,0.9545486569404602,0.3548845052719116,0.910688579082489,0.2613988220691681,0.10826162993907928,0.10826162993907928
207,207,0.05042579025030136,,,,,,,,,
208,208,,,0.9673595428466797,0.13009199500083923,0.9545788168907166,0.35451218485832214,0.9106813669204712,0.26103076338768005,0.10811516642570496,0.10811516642570496
208,208,0.05035572126507759,,,,,,,,,
209,209,,,0.9672905802726746,0.1299315243959427,0.9546095728874207,0.35414114594459534,0.9106720685958862,0.2606630027294159,0.10796905308961868,0.10796905308961868
209,209,0.05028600990772247,,,,,,,,,
210,210,,,0.9672216773033142,0.12976786494255066,0.9546388983726501,0.353770911693573,0.9106610417366028,0.2602953314781189,0.10782314836978912,0.10782314836978912
210,210,0.0502166673541069,,,,,,,,,
211,211,,,0.9671528339385986,0.1296038031578064,0.9546657800674438,0.35340115427970886,0.9106486439704895,0.2599279582500458,0.1076774075627327,0.1076774075627327
211,211,0.050147656351327896,,,,,,,,,
212,212,,,0.9670844078063965,0.12944363057613373,0.9546899795532227,0.3530319631099701,0.9106357097625732,0.25956159830093384,0.10753203183412552,0.10753203183412552
212,212,0.05007900670170784,,,,,,,,,
213,213,,,0.967016339302063,0.1292884200811386,0.9547128081321716,0.35266372561454773,0.9106219410896301,0.25919678807258606,0.10738728940486908,0.10738728940486908
213,213,0.05001068860292435,,,,,,,,,
214,214,,,0.9669482707977295,0.1291377991437912,0.9547359347343445,0.3522966802120209,0.9106069207191467,0.25883376598358154,0.10724326968193054,0.10724326968193054
214,214,0.04994271695613861,,,,,,,,,
215,215,,,0.9668799042701721,0.12898875772953033,0.9547615647315979,0.3519308865070343,0.9105897545814514,0.2584720551967621,0.10709993541240692,0.10709993541240692
215,215,0.04987504705786705,,,,,,,,,
216,216,,,0.9668117761611938,0.12883895635604858,0.9547901749610901,0.3515661954879761,0.9105704426765442,0.2581111490726471,0.10695717483758926,0.10695717483758926
216,216,0.049807675182819366,,,,,,,,,
217,217,,,0.9667438268661499,0.12868574261665344,0.9548210501670837,0.3512026071548462,0.9105492830276489,0.2577507197856903,0.10681485384702682,0.10681485384702682
217,217,0.049740634858608246,,,,,,,,,
218,218,,,0.9666775465011597,0.12852950394153595,0.9548532962799072,0.35084012150764465,0.9105274677276611,0.25739067792892456,0.10667303204536438,0.10667303204536438
218,218,0.04967388138175011,,,,,,,,,
219,219,,,0.9666134119033813,0.12837088108062744,0.9548845291137695,0.3504786789417267,0.9105057716369629,0.2570312023162842,0.10653164982795715,0.10653164982795715
219,219,0.04960741847753525,,,,,,,,,
220,220,,,0.9665517807006836,0.12821082770824432,0.9549143314361572,0.35011816024780273,0.9104841351509094,0.2566722333431244,0.10639068484306335,0.10639068484306335
220,220,0.04954123497009277,,,,,,,,,
221,221,,,0.9664924144744873,0.12804964184761047,0.9549432992935181,0.34975844621658325,0.9104620218276978,0.2563137710094452,0.10625007748603821,0.10625007748603821
221,221,0.04947532340884209,,,,,,,,,
222,222,,,0.9664339423179626,0.12788735330104828,0.9549719095230103,0.349399209022522,0.9104384779930115,0.2559555172920227,0.10610967874526978,0.10610967874526978
222,222,0.04940968006849289,,,,,,,,,
223,223,,,0.9663769006729126,0.12772522866725922,0.9550008177757263,0.3490404188632965,0.9104130864143372,0.2555975914001465,0.10596956312656403,0.10596956312656403
223,223,0.04934428632259369,,,,,,,,,
